code,date,TA(t)/TA(t-1),NP(t)/NP(t-1),TL/TA,CA/CL,TL/TSE,NP/ASE,SR/ACA,MBC/AI,FA/TA,SE/FA,NP_SR,TA(t)/TA(t-1)_lag1,TA(t)/TA(t-1)_lag2,NP(t)/NP(t-1)_lag1,NP(t)/NP(t-1)_lag2,TL/TA_lag1,TL/TA_lag2,CA/CL_lag1,CA/CL_lag2,TL/TSE_lag1,TL/TSE_lag2,NP/ASE_lag1,NP/ASE_lag2,SR/ACA_lag1,SR/ACA_lag2,MBC/AI_lag1,MBC/AI_lag2,FA/TA_lag1,FA/TA_lag2,SE/FA_lag1,SE/FA_lag2,NP_SR_lag1,NP_SR_lag2,ST or Not
600919.0,2016-03-31,0.0896484763849312,0.078164924945928,-0.442874562934181,0.873998689814173,-0.0283383617960692,0.0173659139467425,0.3268717786811715,1.6054120045367708,0.2086645325687009,0.4430134163075201,0.7320634122135091,0.0896484763849312,0.0896484763849312,0.078164924945928,0.078164924945928,-0.442874562934181,-0.442874562934181,0.873998689814173,0.873998689814173,-0.0283383617960692,-0.0283383617960692,0.0173659139467425,0.0173659139467425,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,0.2086645325687009,0.2086645325687009,0.4430134163075201,0.4430134163075201,0.7320634122135091,0.7320634122135091,0
600919.0,2016-06-30,0.0896484763849312,0.078164924945928,-0.442874562934181,0.873998689814173,-0.0283383617960692,0.0173659139467425,0.3268717786811715,1.6054120045367708,0.2086645325687009,0.4430134163075201,0.7320634122135091,0.0896484763849312,0.0896484763849312,0.078164924945928,0.078164924945928,-0.442874562934181,-0.442874562934181,0.873998689814173,0.873998689814173,-0.0283383617960692,-0.0283383617960692,0.0173659139467425,0.0173659139467425,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,0.2086645325687009,0.2086645325687009,0.4430134163075201,0.4430134163075201,0.7320634122135091,0.7320634122135091,0
600919.0,2016-09-30,0.2966344875042925,0.078164924945928,1.3495129905810443,0.873998689814173,1.2935053265054153,0.1048775137376743,0.3268717786811715,1.6054120045367708,-1.2982903469956022,-1.349527098945615,0.7320634122135091,0.0896484763849312,0.0896484763849312,0.078164924945928,0.078164924945928,-0.442874562934181,-0.442874562934181,0.873998689814173,0.873998689814173,-0.0283383617960692,-0.0283383617960692,0.0173659139467425,0.0173659139467425,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,0.2086645325687009,0.2086645325687009,0.4430134163075201,0.4430134163075201,0.7320634122135091,0.7320634122135091,0
600919.0,2016-12-31,0.3647976258601531,0.0716121955274041,1.3465133809873562,0.873998689814173,1.2682717598626494,0.1388817868640506,0.3268717786811715,1.6054120045367708,-1.2989554643196797,-1.346500352393582,0.7320634122135091,0.2966344875042925,0.0896484763849312,0.078164924945928,0.078164924945928,1.3495129905810443,-0.442874562934181,0.873998689814173,0.873998689814173,1.2935053265054153,-0.0283383617960692,0.1048775137376743,0.0173659139467425,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.2982903469956022,0.2086645325687009,-1.349527098945615,0.4430134163075201,0.7320634122135091,0.7320634122135091,0
600919.0,2017-03-31,0.0053575815493682,0.0835287090801437,1.3578185051972371,0.873998689814173,1.3672305747666171,0.0173686965716617,0.3268717786811715,1.6054120045367708,-1.3016818652854196,-1.357819050189061,0.7320634122135091,0.3647976258601531,0.2966344875042925,0.0716121955274041,0.078164924945928,1.3465133809873562,1.3495129905810443,0.873998689814173,0.873998689814173,1.2682717598626494,1.2935053265054153,0.1388817868640506,0.1048775137376743,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.2989554643196797,-1.2982903469956022,-1.346500352393582,-1.349527098945615,0.7320634122135091,0.7320634122135091,0
600919.0,2017-06-30,-0.0286791696679248,0.0772002013834061,1.3538553779538849,0.873998689814173,1.33106201258117,0.0645706495228801,0.3268717786811715,1.6054120045367708,-1.301446454362702,-1.3538480589161048,0.7320634122135091,0.0053575815493682,0.3647976258601531,0.0835287090801437,0.0716121955274041,1.3578185051972371,1.3465133809873562,0.873998689814173,0.873998689814173,1.3672305747666171,1.2682717598626494,0.0173686965716617,0.1388817868640506,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.3016818652854196,-1.2989554643196797,-1.357819050189061,-1.346500352393582,0.7320634122135091,0.7320634122135091,0
600919.0,2017-09-30,-0.0124874364443654,0.0739541781904415,1.348707959935702,0.873998689814173,1.2867076325125728,0.1071569734826062,0.3268717786811715,1.6054120045367708,-1.301260528105669,-1.3487219861830932,0.7320634122135091,-0.0286791696679248,0.0053575815493682,0.0772002013834061,0.0835287090801437,1.3538553779538849,1.3578185051972371,0.873998689814173,0.873998689814173,1.33106201258117,1.3672305747666171,0.0645706495228801,0.0173686965716617,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.301446454362702,-1.3016818652854196,-1.3538480589161048,-1.357819050189061,0.7320634122135091,0.7320634122135091,0
600919.0,2017-12-31,0.0388988453129494,0.0724101780955683,1.3081373298285688,0.873998689814173,1.008132600908267,0.1251710403555014,0.3268717786811715,1.6054120045367708,-1.3018400189113486,-1.3081434603030715,0.7320634122135091,-0.0124874364443654,-0.0286791696679248,0.0739541781904415,0.0772002013834061,1.348707959935702,1.3538553779538849,0.873998689814173,0.873998689814173,1.2867076325125728,1.33106201258117,0.1071569734826062,0.0645706495228801,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.301260528105669,-1.301446454362702,-1.3487219861830932,-1.3538480589161048,0.7320634122135091,0.7320634122135091,0
600919.0,2018-03-31,-0.1913584072343521,0.0812977120983176,1.3047477051153262,0.873998689814173,0.9893542095332016,0.0092401082345967,0.3268717786811715,1.6054120045367708,-1.3024819099949425,-1.3047421871606155,0.7320634122135091,0.0388988453129494,-0.0124874364443654,0.0724101780955683,0.0739541781904415,1.3081373298285688,1.348707959935702,0.873998689814173,0.873998689814173,1.008132600908267,1.2867076325125728,0.1251710403555014,0.1071569734826062,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.3018400189113486,-1.301260528105669,-1.3081434603030715,-1.3487219861830932,0.7320634122135091,0.7320634122135091,0
600919.0,2018-06-30,-0.1207253012700383,0.0775862154063274,1.3077937751628417,0.873998689814173,1.0062576116827848,0.0482866351674641,0.3268717786811715,1.6054120045367708,-1.3033251064364213,-1.3078091439002608,0.7320634122135091,-0.1913584072343521,0.0388988453129494,0.0812977120983176,0.0724101780955683,1.3047477051153262,1.3081373298285688,0.873998689814173,0.873998689814173,0.9893542095332016,1.008132600908267,0.0092401082345967,0.1251710403555014,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.3024819099949425,-1.3018400189113486,-1.3047421871606155,-1.3081434603030715,0.7320634122135091,0.7320634122135091,0
600919.0,2018-09-30,0.0079097154189896,0.0743411441591653,1.3119648484427031,0.873998689814173,1.030008183926458,0.0842983084005924,0.3268717786811715,1.6054120045367708,-1.3045089065166091,-1.3119777948993656,0.7320634122135091,-0.1207253012700383,-0.1913584072343521,0.0775862154063274,0.0812977120983176,1.3077937751628417,1.3047477051153262,0.873998689814173,0.873998689814173,1.0062576116827848,0.9893542095332016,0.0482866351674641,0.0092401082345967,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.3033251064364213,-1.3024819099949425,-1.3078091439002608,-1.3047421871606155,0.7320634122135091,0.7320634122135091,0
600919.0,2018-12-31,-0.0110980796646105,0.070535292839102,1.3049343311565136,0.873998689814173,0.9903634763487495,0.111678491850482,0.3268717786811715,1.6054120045367708,-1.3038412787457738,-1.304927523133694,0.7320634122135091,0.0079097154189896,-0.1207253012700383,0.0743411441591653,0.0775862154063274,1.3119648484427031,1.3077937751628417,0.873998689814173,0.873998689814173,1.030008183926458,1.0062576116827848,0.0842983084005924,0.0482866351674641,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.3045089065166091,-1.3033251064364213,-1.3119777948993656,-1.3078091439002608,0.7320634122135091,0.7320634122135091,0
600919.0,2019-03-31,-0.1264719597784152,0.0846509971845012,1.3054007335353115,0.873998689814173,0.9929291195100016,0.0108016945127615,0.3268717786811715,1.6054120045367708,-1.3047619160202104,-1.3053977478414536,0.7320634122135091,-0.0110980796646105,0.0079097154189896,0.070535292839102,0.0743411441591653,1.3049343311565136,1.3119648484427031,0.873998689814173,0.873998689814173,0.9903634763487495,1.030008183926458,0.111678491850482,0.0842983084005924,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.3038412787457738,-1.3045089065166091,-1.304927523133694,-1.3119777948993656,0.7320634122135091,0.7320634122135091,0
600919.0,2019-06-30,-0.0727725732748775,0.0779516226024647,1.3110189960184453,0.873998689814173,1.0244728598816282,0.0524062690548147,0.3268717786811715,1.6054120045367708,-1.305398699781063,-1.3110194973944316,0.7320634122135091,-0.1264719597784152,-0.0110980796646105,0.0846509971845012,0.070535292839102,1.3054007335353115,1.3049343311565136,0.873998689814173,0.873998689814173,0.9929291195100016,0.9903634763487495,0.0108016945127615,0.111678491850482,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.3047619160202104,-1.3038412787457738,-1.3053977478414536,-1.304927523133694,0.7320634122135091,0.7320634122135091,0
600919.0,2019-09-30,-0.0474728344951471,0.0750157937490915,1.3032022513523371,0.873998689814173,0.9810873435659084,0.0917633731649586,0.3268717786811715,1.6054120045367708,-1.3058634477546394,-1.3032128752309775,0.7320634122135091,-0.0727725732748775,-0.1264719597784152,0.0779516226024647,0.0846509971845012,1.3110189960184453,1.3054007335353115,0.873998689814173,0.873998689814173,1.0244728598816282,0.9929291195100016,0.0524062690548147,0.0108016945127615,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.305398699781063,-1.3047619160202104,-1.3110194973944316,-1.3053977478414536,0.7320634122135091,0.7320634122135091,0
600919.0,2019-12-31,-0.0494373551030801,0.0660363689779932,1.2999901712975828,0.873998689814173,0.9640862633549464,0.1149683071615372,0.3268717786811715,1.6054120045367708,-1.3057935111528751,-1.299999126353039,0.7320634122135091,-0.0474728344951471,-0.0727725732748775,0.0750157937490915,0.0779516226024647,1.3032022513523371,1.3110189960184453,0.873998689814173,0.873998689814173,0.9810873435659084,1.0244728598816282,0.0917633731649586,0.0524062690548147,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.3058634477546394,-1.305398699781063,-1.3032128752309775,-1.3110194973944316,0.7320634122135091,0.7320634122135091,0
600926.0,2015-09-30,0.0896484763849312,0.078164924945928,-0.442874562934181,0.873998689814173,-0.0283383617960692,0.0173659139467425,0.3268717786811715,1.6054120045367708,0.2086645325687009,0.4430134163075201,0.7320634122135091,0.0896484763849312,0.0896484763849312,0.078164924945928,0.078164924945928,-0.442874562934181,-0.442874562934181,0.873998689814173,0.873998689814173,-0.0283383617960692,-0.0283383617960692,0.0173659139467425,0.0173659139467425,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,0.2086645325687009,0.2086645325687009,0.4430134163075201,0.4430134163075201,0.7320634122135091,0.7320634122135091,0
600926.0,2015-12-31,0.0896484763849312,0.078164924945928,-0.442874562934181,0.873998689814173,-0.0283383617960692,0.0173659139467425,0.3268717786811715,1.6054120045367708,0.2086645325687009,0.4430134163075201,0.7320634122135091,0.0896484763849312,0.0896484763849312,0.078164924945928,0.078164924945928,-0.442874562934181,-0.442874562934181,0.873998689814173,0.873998689814173,-0.0283383617960692,-0.0283383617960692,0.0173659139467425,0.0173659139467425,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,0.2086645325687009,0.2086645325687009,0.4430134163075201,0.4430134163075201,0.7320634122135091,0.7320634122135091,0
600926.0,2016-03-31,0.0896484763849312,0.078164924945928,-0.442874562934181,0.873998689814173,-0.0283383617960692,0.0173659139467425,0.3268717786811715,1.6054120045367708,0.2086645325687009,0.4430134163075201,0.7320634122135091,0.0896484763849312,0.0896484763849312,0.078164924945928,0.078164924945928,-0.442874562934181,-0.442874562934181,0.873998689814173,0.873998689814173,-0.0283383617960692,-0.0283383617960692,0.0173659139467425,0.0173659139467425,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,0.2086645325687009,0.2086645325687009,0.4430134163075201,0.4430134163075201,0.7320634122135091,0.7320634122135091,0
600926.0,2016-06-30,0.0896484763849312,0.078164924945928,-0.442874562934181,0.873998689814173,-0.0283383617960692,0.0173659139467425,0.3268717786811715,1.6054120045367708,0.2086645325687009,0.4430134163075201,0.7320634122135091,0.0896484763849312,0.0896484763849312,0.078164924945928,0.078164924945928,-0.442874562934181,-0.442874562934181,0.873998689814173,0.873998689814173,-0.0283383617960692,-0.0283383617960692,0.0173659139467425,0.0173659139467425,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,0.2086645325687009,0.2086645325687009,0.4430134163075201,0.4430134163075201,0.7320634122135091,0.7320634122135091,0
600926.0,2016-09-30,0.0896484763849312,0.078164924945928,-0.442874562934181,0.873998689814173,-0.0283383617960692,0.0173659139467425,0.3268717786811715,1.6054120045367708,0.2086645325687009,0.4430134163075201,0.7320634122135091,0.0896484763849312,0.0896484763849312,0.078164924945928,0.078164924945928,-0.442874562934181,-0.442874562934181,0.873998689814173,0.873998689814173,-0.0283383617960692,-0.0283383617960692,0.0173659139467425,0.0173659139467425,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,0.2086645325687009,0.2086645325687009,0.4430134163075201,0.4430134163075201,0.7320634122135091,0.7320634122135091,0
600926.0,2016-12-31,0.5700912743325036,0.065738353944993,1.3435755542523045,0.873998689814173,1.244678722687968,0.1058820624099614,0.3268717786811715,1.6054120045367708,-1.3105229311216948,-1.343579147397456,0.7320634122135091,0.0896484763849312,0.0896484763849312,0.078164924945928,0.078164924945928,-0.442874562934181,-0.442874562934181,0.873998689814173,0.873998689814173,-0.0283383617960692,-0.0283383617960692,0.0173659139467425,0.0173659139467425,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,0.2086645325687009,0.2086645325687009,0.4430134163075201,0.4430134163075201,0.7320634122135091,0.7320634122135091,0
600926.0,2017-03-31,-0.1608821940010187,0.1025519740215858,1.3430640540793095,0.873998689814173,1.2406325616968157,0.0150298066370032,0.3268717786811715,1.6054120045367708,-1.3109446377821892,-1.3430686744826288,0.7320634122135091,0.5700912743325036,0.0896484763849312,0.065738353944993,0.078164924945928,1.3435755542523045,-0.442874562934181,0.873998689814173,0.873998689814173,1.244678722687968,-0.0283383617960692,0.1058820624099614,0.0173659139467425,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.3105229311216948,0.2086645325687009,-1.343579147397456,0.4430134163075201,0.7320634122135091,0.7320634122135091,0
600926.0,2017-06-30,-0.1131162075085132,0.0734083772647269,1.3444822003959662,0.873998689814173,1.2519125348921576,0.0538683833760027,0.3268717786811715,1.6054120045367708,-1.3115753351291517,-1.3444849009594435,0.7320634122135091,-0.1608821940010187,0.5700912743325036,0.1025519740215858,0.065738353944993,1.3430640540793095,1.3435755542523045,0.873998689814173,0.873998689814173,1.2406325616968157,1.244678722687968,0.0150298066370032,0.1058820624099614,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.3109446377821892,-1.3105229311216948,-1.3430686744826288,-1.343579147397456,0.7320634122135091,0.7320634122135091,0
600926.0,2017-09-30,0.0378705221049946,0.0733356654044581,1.3498438275822375,0.873998689814173,1.2962365965078388,0.0885325414132676,0.3268717786811715,1.6054120045367708,-1.3125910610605052,-1.3498480603829328,0.7320634122135091,-0.1131162075085132,-0.1608821940010187,0.0734083772647269,0.1025519740215858,1.3444822003959662,1.3430640540793095,0.873998689814173,0.873998689814173,1.2519125348921576,1.2406325616968157,0.0538683833760027,0.0150298066370032,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.3115753351291517,-1.3109446377821892,-1.3444849009594435,-1.3430686744826288,0.7320634122135091,0.7320634122135091,0
600926.0,2017-12-31,0.1607937386994747,0.0691462639211976,1.3134506710978195,0.873998689814173,1.0386363416576796,0.0985694315532736,0.3268717786811715,1.6054120045367708,-1.312949607723364,-1.3134530392784671,0.7320634122135091,0.0378705221049946,-0.1131162075085132,0.0733356654044581,0.0734083772647269,1.3498438275822375,1.3444822003959662,0.873998689814173,0.873998689814173,1.2962365965078388,1.2519125348921576,0.0885325414132676,0.0538683833760027,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.3125910610605052,-1.3115753351291517,-1.3498480603829328,-1.3444849009594435,0.7320634122135091,0.7320634122135091,0
600926.0,2018-03-31,-0.2012905652889082,0.0954908320361863,1.3083514962922298,0.873998689814173,1.0093043876818757,0.0090404843007792,0.3268717786811715,1.6054120045367708,-1.313433904500054,-1.3083518831691154,0.7320634122135091,0.1607937386994747,0.0378705221049946,0.0691462639211976,0.0733356654044581,1.3134506710978195,1.3498438275822375,0.873998689814173,0.873998689814173,1.0386363416576796,1.2962365965078388,0.0985694315532736,0.0885325414132676,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.312949607723364,-1.3125910610605052,-1.3134530392784671,-1.3498480603829328,0.7320634122135091,0.7320634122135091,0
600926.0,2018-06-30,-0.1579839658798096,0.0748408597086757,1.309251711017451,0.873998689814173,1.014405111865173,0.0441828886862683,0.3268717786811715,1.6054120045367708,-1.313856899046132,-1.3092564361388677,0.7320634122135091,-0.2012905652889082,0.1607937386994747,0.0954908320361863,0.0691462639211976,1.3083514962922298,1.3134506710978195,0.873998689814173,0.873998689814173,1.0093043876818757,1.0386363416576796,0.0090404843007792,0.0985694315532736,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.313433904500054,-1.312949607723364,-1.3083518831691154,-1.3134530392784671,0.7320634122135091,0.7320634122135091,0
600926.0,2018-09-30,-0.1188031087360404,0.0734017416425152,1.3065440840498652,0.873998689814173,0.9992420129834606,0.0756255565519589,0.3268717786811715,1.6054120045367708,-1.3141476111003785,-1.306546145601753,0.7320634122135091,-0.1579839658798096,-0.2012905652889082,0.0748408597086757,0.0954908320361863,1.309251711017451,1.3083514962922298,0.873998689814173,0.873998689814173,1.014405111865173,1.0093043876818757,0.0441828886862683,0.0090404843007792,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.313856899046132,-1.313433904500054,-1.3092564361388677,-1.3083518831691154,0.7320634122135091,0.7320634122135091,0
600926.0,2018-12-31,0.0338344157609396,0.0673944316589098,1.3139136045389852,0.873998689814173,1.0413538138663014,0.0960045340178608,0.3268717786811715,1.6054120045367708,-1.313832975677098,-1.3139135971844662,0.7320634122135091,-0.1188031087360404,-0.1579839658798096,0.0734017416425152,0.0748408597086757,1.3065440840498652,1.309251711017451,0.873998689814173,0.873998689814173,0.9992420129834606,1.014405111865173,0.0756255565519589,0.0441828886862683,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.3141476111003785,-1.313856899046132,-1.306546145601753,-1.3092564361388677,0.7320634122135091,0.7320634122135091,0
600926.0,2019-03-31,-0.1928373999353815,0.0981548803629405,1.3082464340929598,0.873998689814173,1.0087261944055714,0.0119650330283996,0.3268717786811715,1.6054120045367708,-1.3143415362763458,-1.3082490520795005,0.7320634122135091,0.0338344157609396,-0.1188031087360404,0.0673944316589098,0.0734017416425152,1.3139136045389852,1.3065440840498652,0.873998689814173,0.873998689814173,1.0413538138663014,0.9992420129834606,0.0960045340178608,0.0756255565519589,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.313832975677098,-1.3141476111003785,-1.3139135971844662,-1.306546145601753,0.7320634122135091,0.7320634122135091,0
600926.0,2019-06-30,-0.1600680010494419,0.0752927539808124,1.3103133532890163,0.873998689814173,1.020443012012367,0.0506126251735348,0.3268717786811715,1.6054120045367708,-1.3147070906583145,-1.3103173007282949,0.7320634122135091,-0.1928373999353815,0.0338344157609396,0.0981548803629405,0.0673944316589098,1.3082464340929598,1.3139136045389852,0.873998689814173,0.873998689814173,1.0087261944055714,1.0413538138663014,0.0119650330283996,0.0960045340178608,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.3143415362763458,-1.313832975677098,-1.3082490520795005,-1.3139135971844662,0.7320634122135091,0.7320634122135091,0
600926.0,2019-09-30,-0.0684127816595534,0.0732094485904065,1.3116716012205345,0.873998689814173,1.0282457615868843,0.085285663909964,0.3268717786811715,1.6054120045367708,-1.315274841053298,-1.311673121708723,0.7320634122135091,-0.1600680010494419,-0.1928373999353815,0.0752927539808124,0.0981548803629405,1.3103133532890163,1.3082464340929598,0.873998689814173,0.873998689814173,1.020443012012367,1.0087261944055714,0.0506126251735348,0.0119650330283996,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.3147070906583145,-1.3143415362763458,-1.3103173007282949,-1.3082490520795005,0.7320634122135091,0.7320634122135091,0
600926.0,2019-12-31,0.0490227246435649,0.0689516470013945,1.3173520747442211,0.873998689814173,1.0620092384012172,0.1098657398851624,0.3268717786811715,1.6054120045367708,-1.315742083125244,-1.3173522330278769,0.7320634122135091,-0.0684127816595534,-0.1600680010494419,0.0732094485904065,0.0752927539808124,1.3116716012205345,1.3103133532890163,0.873998689814173,0.873998689814173,1.0282457615868843,1.020443012012367,0.085285663909964,0.0506126251735348,0.3268717786811715,0.3268717786811715,1.6054120045367708,1.6054120045367708,-1.315274841053298,-1.3147070906583145,-1.311673121708723,-1.3103173007282949,0.7320634122135091,0.7320634122135091,0
600963.0,2015-09-30,-0.183784171886656,0.078164924945928,0.4833377941017716,-0.6970781961547933,0.0293777746864054,-0.0997973522073638,-0.0772330312771011,-0.1980855731501482,2.3756692179158643,-0.4833419416575323,-0.0123345765964383,-0.1537312393926745,-0.1770540081309616,0.078164924945928,0.0325634907017156,0.4754385174380061,0.4474271765157834,-0.6826422453782085,-0.7418292230384415,0.0274088144894918,0.0206584548885097,-0.0738791524171982,-0.0524982753695676,-0.4484760918644753,-0.8505720882060542,-0.2022679724782088,-0.2069344097505341,2.377455641507862,2.4586224180268155,-0.4754426840029937,-0.4474314088371606,-0.0115099439800755,-0.0137091971254631,0
600963.0,2015-12-31,-0.4583140998834594,0.078164924945928,0.3620990789140289,-0.6657565368694672,0.0020918100132597,-0.126690282676997,0.4037009123836287,-0.1929115212762246,1.1163354909904633,-0.3621035119374479,-0.0126784356707952,-0.183784171886656,-0.1537312393926745,0.078164924945928,0.078164924945928,0.4833377941017716,0.4754385174380061,-0.6970781961547933,-0.6826422453782085,0.0293777746864054,0.0274088144894918,-0.0997973522073638,-0.0738791524171982,-0.0772330312771011,-0.4484760918644753,-0.1980855731501482,-0.2022679724782088,2.3756692179158643,2.377455641507862,-0.4833419416575323,-0.4754426840029937,-0.0123345765964383,-0.0115099439800755,0
600963.0,2016-03-31,-0.284310857596019,0.078164924945928,0.3347069717315346,-0.6290128546390705,-0.003306190650624,-0.0272717931140155,-0.9420371224245404,-0.2082360022984804,1.1348651795341853,-0.3347114694796994,0.0088916791635931,-0.4583140998834594,-0.183784171886656,0.078164924945928,0.078164924945928,0.3620990789140289,0.4833377941017716,-0.6657565368694672,-0.6970781961547933,0.0020918100132597,0.0293777746864054,-0.126690282676997,-0.0997973522073638,0.4037009123836287,-0.0772330312771011,-0.1929115212762246,-0.1980855731501482,1.1163354909904633,2.3756692179158643,-0.3621035119374479,-0.4833419416575323,-0.0126784356707952,-0.0123345765964383,0
600963.0,2016-06-30,-0.2860413288539574,0.0992959833961007,0.3318315008510892,-0.6684405743214854,-0.0038585229586475,-0.0250731854757621,-0.5273189682246563,-0.2039472683702455,1.0965845823693678,-0.3318360053702409,0.0091708059072097,-0.284310857596019,-0.4583140998834594,0.078164924945928,0.078164924945928,0.3347069717315346,0.3620990789140289,-0.6290128546390705,-0.6657565368694672,-0.003306190650624,0.0020918100132597,-0.0272717931140155,-0.126690282676997,-0.9420371224245404,0.4037009123836287,-0.2082360022984804,-0.1929115212762246,1.1348651795341853,1.1163354909904633,-0.3347114694796994,-0.3621035119374479,0.0088916791635931,-0.0126784356707952,0
600963.0,2016-09-30,-0.3005449188935136,0.0627994172685585,0.3235223175814312,-0.673243161246233,-0.0054397835029593,-0.023862584281119,-0.2085746104542784,-0.200692684909468,1.0172501290088811,-0.3235268414365301,0.0090707167360928,-0.2860413288539574,-0.284310857596019,0.0992959833961007,0.078164924945928,0.3318315008510892,0.3347069717315346,-0.6684405743214854,-0.6290128546390705,-0.0038585229586475,-0.003306190650624,-0.0250731854757621,-0.0272717931140155,-0.5273189682246563,-0.9420371224245404,-0.2039472683702455,-0.2082360022984804,1.0965845823693678,1.1348651795341853,-0.3318360053702409,-0.3347114694796994,0.0091708059072097,0.0088916791635931,0
600963.0,2016-12-31,-0.4410566951514141,0.1026938699429729,0.2467741975254726,-0.6102621499147816,-0.0190767288966817,-0.021469119387976,0.1645244652959616,-0.1962744015235895,1.0984978649694082,-0.2467789023324677,0.0092270119152145,-0.3005449188935136,-0.2860413288539574,0.0627994172685585,0.0992959833961007,0.3235223175814312,0.3318315008510892,-0.673243161246233,-0.6684405743214854,-0.0054397835029593,-0.0038585229586475,-0.023862584281119,-0.0250731854757621,-0.2085746104542784,-0.5273189682246563,-0.200692684909468,-0.2039472683702455,1.0172501290088811,1.0965845823693678,-0.3235268414365301,-0.3318360053702409,0.0090707167360928,0.0091708059072097,0
600963.0,2017-03-31,-0.2135109292226664,0.0899746700898685,0.2513527742147172,-0.6067345291222326,-0.0183091209143827,-0.0248105723021682,-0.8944124514107312,-0.2076074822010161,0.985610779267708,-0.2513574682403541,0.0112153771090574,-0.4410566951514141,-0.3005449188935136,0.1026938699429729,0.0627994172685585,0.2467741975254726,0.3235223175814312,-0.6102621499147816,-0.673243161246233,-0.0190767288966817,-0.0054397835029593,-0.021469119387976,-0.023862584281119,0.1645244652959616,-0.2085746104542784,-0.1962744015235895,-0.200692684909468,1.0984978649694082,1.0172501290088811,-0.2467789023324677,-0.3235268414365301,0.0092270119152145,0.0090707167360928,0
600963.0,2017-06-30,0.0542788754716341,0.1735554835525944,-0.13399153882294,-0.3847543139092183,-0.068125931558197,-0.0120136979519596,-0.5702403078106684,-0.2042708461286989,0.7742591665439007,0.1339859374115923,0.0173520626207195,-0.2135109292226664,-0.4410566951514141,0.0899746700898685,0.1026938699429729,0.2513527742147172,0.2467741975254726,-0.6067345291222326,-0.6102621499147816,-0.0183091209143827,-0.0190767288966817,-0.0248105723021682,-0.021469119387976,-0.8944124514107312,0.1645244652959616,-0.2076074822010161,-0.1962744015235895,0.985610779267708,1.0984978649694082,-0.2513574682403541,-0.2467789023324677,0.0112153771090574,0.0092270119152145,0
600963.0,2017-09-30,0.0490301943036711,0.0971243150364963,-0.1635963369847216,-0.2968537972235989,-0.0710152364792859,0.0054848297885422,-0.2352855125508174,-0.2005745777138419,0.7404534344714677,0.1635906658617682,0.0224930696187181,0.0542788754716341,-0.2135109292226664,0.1735554835525944,0.0899746700898685,-0.13399153882294,0.2513527742147172,-0.3847543139092183,-0.6067345291222326,-0.068125931558197,-0.0183091209143827,-0.0120136979519596,-0.0248105723021682,-0.5702403078106684,-0.8944124514107312,-0.2042708461286989,-0.2076074822010161,0.7742591665439007,0.985610779267708,0.1339859374115923,-0.2513574682403541,0.0173520626207195,0.0112153771090574,0
